date,ret_1d,ret_3d,ret_10d,ret_22d,gap,hl_ratio,mom_z_5,price_z_66,myr_ret_1d,myr_ret_5d,myr_vol_ratio,myr_z_22,myr_fcpo_corr,sbo_ret_1d,sbo_ret_5d,sbo_z_22,cpo_sbo_spread,cpo_sbo_spread_z22,month,dow,qtr,harvest,fwd_ret_1d,target
2015-03-25,-0.013818736707596813,-0.02292626778455986,-0.03732795684298296,-0.064654469888354,0.00045735194028395654,0.02027719243915088,0.1862628240128419,-1.420087470638779,0.003964732789367709,-0.011261227479400171,1.2630721545113308,-0.03251395963555724,-0.2204216852875563,-0.00128493432391652,0.03499948401361186,-0.2903352156803784,-0.15335153070488783,-2.1131158921881856,3.0,1.0,1.0,0.0,0.0055504305306497415,1
2015-03-26,0.0055504305306497415,0.006014360021689313,-0.05037035938894885,-0.03222425403921747,0.0013904984859198777,0.012042757863182199,-0.32118765434154734,-1.2351548473146061,-0.0012287529704928524,-0.011545119746541932,1.2834158600719914,-0.1675203583926035,-0.1754135661679372,-0.002252615594527718,0.01329677447033406,-0.3574148771492088,-0.14431973160921707,-1.4264186227057878,3.0,2.0,1.0,0.0,0.011921278275638159,1
2015-03-27,0.011921278275638159,0.0036529720986910874,-0.02253362580741136,-0.02875310387443175,-0.0009229349986012991,0.01739174271186924,-0.15166822712699582,-0.8755885767959157,0.0062644900496533484,-0.007304239156415537,1.4823158501345375,0.3355673352292505,-0.09351951045440078,0.004179398464227546,0.01780270354970792,-0.17821994233537322,-0.14284234184746047,-1.2186850154197277,3.0,3.0,1.0,0.0,-0.010999194300669757,0
2015-03-30,-0.010999194300669757,0.006472514505618143,-0.03486882565082361,-0.03442368876388269,-0.005026284285231775,0.016162900921188585,0.19153269215279106,-1.2507349042718117,0.0,-0.007304239156415537,1.5511097002802567,0.24922788880988073,-0.10779558882941925,-0.018456084820910323,-0.0026109675407202104,-0.7878827203243473,-0.13538545132721946,-0.7510428727950743,3.0,4.0,1.0,0.0,0.00917437627604123,1
2015-03-31,0.00917437627604123,0.010096460251009631,-0.004101167744214429,-0.03895724325319261,-0.009724549891995338,0.024430807155844222,0.05103352565328608,-0.9942818472090791,0.005145576688377451,0.014146046556905656,0.5950522829761808,0.7971857971371757,-0.1534302276449915,-0.0036012479581719603,-0.021415484233298976,-0.838803021776338,-0.12775540378138395,-0.3052179005125322,3.0,0.0,1.0,0.0,-0.011481182373956678,0
2015-04-01,-0.011481182373956678,-0.013306000398585205,0.011147351846907405,-0.06352761773716331,-0.005035487865926669,0.011987234364128399,0.11798458079855631,-1.3744747167423632,-0.008681552084826905,0.0014997616827110427,1.0122835872136926,-0.5014287178801647,-0.09292883601439632,-0.003285154071461349,-0.023415703980843805,-0.9099632997494562,-0.12726987999905237,-0.28131202653741666,3.0,1.0,1.0,0.0,-0.004629637898742267,0
2015-04-02,-0.004629637898742267,-0.006936443996657715,-0.0174797458800402,-0.0950992315913286,0.004608303086194532,0.014787700154379371,-0.18788664902097998,-1.524168522924813,-0.0008177729772900211,0.001910741675913874,1.0140682323703887,-0.8261730636320239,-0.1582526520932951,0.009823261702942787,-0.0113398266833733,-0.44396355046596164,-0.14090500662344763,-0.930468759553009,4.0,2.0,2.0,0.0,0.006014360021689313,1
2015-04-03,0.006014360021689313,-0.010096460251009631,-0.01737583725391012,-0.09245471469118982,0.0018544279769594496,0.010180559932117523,-0.3703843856707835,-1.3292344165398968,-0.002320661747241104,-0.006674410120980578,0.9053886219530135,-1.2308246942097494,-0.22792132462255715,0.0113398266833733,-0.004179398464227546,0.3296051630281082,-0.14390981153789006,-1.0002874976500828,4.0,3.0,2.0,0.0,0.01100928550836855,1
2015-04-06,0.01100928550836855,0.012394007631315596,0.017023645530057863,-0.07596365285812734,0.003683245416295833,0.010087201533400897,0.30585320892980145,-0.9652687434122866,0.0,-0.006674410120980578,0.9134589039510361,-1.3019558336167623,-0.22818263296741637,0.0,0.014276686356682777,0.5721030021054222,-0.13290052602952152,-0.3350097521749927,4.0,4.0,2.0,0.0,0.017187216386258974,1
2015-04-07,0.017187216386258974,0.03421086191631684,0.019928195717680453,-0.03999654182027257,0.0036429912785012064,0.02383742281385556,0.541031957696641,-0.4041864410249536,-0.0065816773993947475,-0.018401664208752777,0.6914597881736957,-2.1554978399365186,-0.24056961790365597,0.007062629678312504,0.024940563993167242,1.3136906649362452,-0.11619426192218096,0.7594126112791307,4.0,0.0,2.0,0.0,-0.009914457057178971,0
2015-04-08,-0.009914457057178971,0.018282044837448552,0.023832475368098294,-0.03646468915129919,-0.0026942090836916677,0.013532006218576373,0.5923046339802649,-0.7190682286344253,-0.0020656896417876602,-0.011785801765713533,0.4648226336345107,-2.130811258845786,-0.23103889837868813,-0.0073848465330415,0.02084087153158709,0.6861903175733539,-0.11665818280452989,0.8339483209435378,4.0,1.0,2.0,0.0,-0.018282044837448552,0
2015-04-09,-0.018282044837448552,-0.01100928550836855,0.0,-0.04553412222030406,-0.0027210901143606137,0.017853529836214962,0.17706029848576368,-1.2703110892655614,0.0035778213478840915,-0.00739020744053942,0.7488843626357754,-1.4583899941686687,-0.24059973595801837,-0.002581479329684111,0.008436130498960193,0.4469648777213366,-0.13593656966017953,-0.41746152450969265,4.0,2.0,2.0,0.0,-0.02238899489347901,0
2015-04-10,-0.02238899489347901,-0.05058549678810653,-0.03431027316911717,-0.054166521205812224,-0.003696861881326896,0.019635974516858935,-0.641312504717983,-1.884745772556239,0.006981070032854975,0.0019115243395566583,1.0053369504494984,-0.41950980742645805,-0.333251839381912,-0.003560450435476259,-0.006464146619889366,0.1222961756380213,-0.1617461841510366,-1.9241023314606525,4.0,3.0,2.0,0.0,0.0032964475341792365,1
2015-04-13,0.0032964475341792365,-0.037374592196748324,-0.020014631334268174,-0.06946290674824862,0.000942951507870049,0.02221788389759213,-0.9000247532980454,-1.714638696821745,0.0,0.0019115243395566583,1.008224914883263,-0.3787470495461433,-0.3234702997498138,0.008073675375533718,0.0016095287556443516,0.9070900757844548,-0.16652341199239107,-2.0037504202604954,4.0,4.0,2.0,0.0,0.0009398496932417899,1
2015-04-14,0.0009398496932417899,-0.018152697666057982,-0.028249157917067613,-0.0526076017491075,0.009824640428518272,0.015865941776317376,-1.4098563570239169,-1.6225539434231524,0.009097761168812557,0.017590962907763963,0.8461940750930251,0.9382944096771236,-0.26441601277012317,-0.0016095287556443516,-0.007062629678312504,0.7177003541669563,-0.17307179471231748,-2.074862197727282,4.0,0.0,2.0,0.0,0.009350231749031046,1
2015-04-16,0.009350231749031046,0.013586528976452072,-0.00741774379407989,-0.04459337554281895,-0.0023512825316496233,0.026806213581605592,-0.8130901667932618,-1.3086562458195847,-0.0024360547978812264,0.017220597751670397,0.8628738165808693,0.6117239176876813,-0.2757928372615747,0.008341402231089479,0.008663619085818475,1.3743329748535256,-0.16962691039649513,-1.760815577301732,4.0,1.0,2.0,0.0,-0.0013969734518664012,0
2015-04-17,-0.0013969734518664012,0.008893107990406435,-0.004185079347204024,-0.024397067364117397,0.011566171038644768,0.018544805915399722,-0.3202808898154516,-1.3057910973421716,-0.019152432214756043,-0.005509655810969738,1.627422682127043,-1.886153990845804,-0.23935388996324622,0.014589538832827653,0.02583463724833024,2.316081315408005,-0.16646099046643315,-1.4262900855642635,4.0,3.0,2.0,0.0,0.0018621979310644576,1
2015-04-20,0.0018621979310644576,0.009815456228229102,-0.00833724143782888,0.004194832532025572,-0.0018656721829497513,0.014462580053272415,0.48166351129038826,-1.2146850421871518,0.0,-0.012490725843824713,1.5117119077331977,-1.6846358287814833,-0.20954439647846468,-0.007585371389256856,0.02180971629454964,1.6235377415962644,-0.15701342114611183,-0.7943613615098057,4.0,4.0,2.0,0.0,0.001858736594625654,1
2015-04-21,0.001858736594625654,0.0023239610738237104,-0.017487790351571775,-0.01794389070155411,0.00741430643922758,0.012497269802373754,0.4728970602839367,-1.1326969980365107,0.004272627270294871,-0.008218098573529842,1.5528874282480594,-1.0377037384078815,-0.21954219419923,0.0022183498243153466,0.01595439074333127,1.628700515682272,-0.16164566164609617,-0.9759719534980184,4.0,0.0,2.0,0.0,0.007861312161957734,1
2015-04-22,0.007861312161957734,0.011582246687647846,-0.026813694575873015,-0.01599302993515561,0.005093782720256179,0.016521715877724136,0.7287469879700369,-0.8773520589993973,-0.004272627270294871,-0.02158848701263727,1.285579701056531,-1.4726716215996565,-0.24611125391409755,0.007254408095647147,0.02481832759462277,1.9746519357911265,-0.1567661303094905,-0.6224859194737301,4.0,1.0,2.0,0.0,-0.0055427393634843725,0
2015-04-23,-0.0055427393634843725,0.004177309393099016,-0.022441976882178416,0.0018544279769594496,-0.008790248596616479,0.01254371847853032,0.18978425181963976,-1.0145271586552098,-0.002212390282940735,-0.021364822497696778,1.287543004390269,-1.6344665452619989,-0.2493560563013814,-0.002202297570939926,0.014274627792593364,1.5955474772142184,-0.15789418181909465,-0.6689610930502916,4.0,2.0,2.0,0.0,0.0,0
2015-04-24,0.0,0.0023185727984733617,-0.004159932044729864,-0.012428238221676935,0.0,0.013023439886286604,0.2579495488268354,-0.9881668471180712,-0.008898835142129968,-0.011111225425070703,0.7776536419270298,-2.3216938675652106,-0.1273802885781413,0.01469465241012724,0.014379741369892951,2.290249416031398,-0.16368999908709192,-0.927157988590237,4.0,3.0,2.0,0.0,-0.0023185727984733617,0
2015-04-27,-0.0023185727984733617,-0.007861312161957734,0.015910490050275783,-0.000928074312553484,0.0055427393634843725,0.013895545490462171,0.08265794352374088,-1.0307180768469848,0.0,-0.011111225425070703,0.7888242683618468,-1.9794446503681358,-0.08514562117744646,-0.011236073266925661,0.010729039492224146,1.3633065836175366,-0.15477249861863918,-0.40208873716245136,4.0,4.0,2.0,0.0,-0.021586948055080768,0
2015-04-28,-0.021586948055080768,-0.02390552085355413,-0.008972905538984222,-0.028065452898283993,-0.005119862242756845,0.018806384074591898,-0.8807182186076876,-1.6252298038786617,-0.008415196925284585,-0.02379904962065016,0.6042784913816562,-2.316596688363147,0.026404480755634258,-0.0006279435057203742,0.007882746162188425,1.203766536642718,-0.1673163062427152,-1.0441099504103788,4.0,0.0,2.0,0.0,-0.007619084476440108,0
2015-04-29,-0.007619084476440108,-0.03152460532999424,-0.01753183970866612,-0.04760581565036226,-0.001424163544771595,0.01862073376538436,-1.5597773423300065,-1.7804493247333077,0.0,-0.019526422350355288,0.7172953702458621,-1.9889832954054931,-0.05539460895009372,-0.014552613671295678,-0.0139242756047544,0.2607011109368045,-0.1603827770478592,-0.6015876853795192,4.0,1.0,2.0,0.0,-0.005271998791179122,0
2015-04-30,-0.005271998791179122,-0.0344780313227,-0.03215407024887629,-0.041878620140871625,-0.005752652489449339,0.011049836186584935,-1.5717142299755635,-1.8586968829474826,0.002812941376614697,-0.014501090690799856,0.8615788394683139,-1.57304456501558,-0.05557178906530016,0.00825139559456689,-0.0034705824392475826,0.709351004304152,-0.17671911281022012,-1.371635196627393,4.0,2.0,2.0,0.0,0.01004072504326281,1
2015-05-05,0.01004072504326281,-0.0028503582243564196,-0.020716371753747076,-0.041012271373650044,0.006705005962603927,0.007619084476439358,-1.137928514298896,-1.514434418579326,0.005602255548669888,0.0,0.8367213479188228,-1.0499580953434065,-0.04700942359860522,0.00031600569073209073,-0.017849229158642732,0.6619129807036191,-0.1725966490063593,-1.0517271352916313,4.0,3.0,2.0,0.0,0.0249014511009511,1
2015-05-06,0.0249014511009511,0.029670177353034788,0.002322881416139566,-0.004629637898742267,0.029069088529475096,0.013466653477131245,0.0177072426633087,-0.7764620010227956,-0.0027972046210613666,-0.0027972046210613666,0.8881463830898563,-1.1612627066504648,-0.11890467346854791,0.04328341770750965,0.03667026181579258,2.963960782387229,-0.1881814109918567,-1.7215642915001552,5.0,1.0,2.0,0.0,0.012909354012095697,1
2015-05-07,0.012909354012095697,0.04785153015630961,0.01337349883360961,0.012909354012095697,0.007397167340443822,0.014191128519532793,1.3028259764408727,-0.38877627731693776,0.006282743179495176,0.011900735483718394,0.6075113178126419,-0.5927164174312932,-0.0521618021748473,-0.0039411904888257965,0.03335701483268716,2.2977626724944944,-0.1776136096704306,-1.0478233661489074,5.0,2.0,2.0,0.0,-0.005051675496117625,0
2015-05-08,-0.005051675496117625,0.03275912961692917,0.0004605111755342506,0.0018433184942887593,-0.007817928989007683,0.008294978437733852,1.3992502778470977,-0.5362328435909947,0.0006956522019672118,0.012596387685685606,0.5919587438745584,-0.4774850320280947,-0.052264522405573506,-0.013148026127860035,0.0347616023761228,1.4078355228728323,-0.17021291124065474,-0.5902832112131751,5.0,3.0,2.0,0.0,-0.0050773245469404316,0
2015-05-11,-0.0050773245469404316,0.002780353969037641,0.0009259259920781915,-0.014243291561020222,-0.007857678515978073,0.010223137363376038,1.4314822796268964,-0.6812357223540183,0.0,0.009783446309070909,0.6164686404917211,-0.419391123752241,-0.06142519192819532,0.01436235536026187,0.04087256214181778,1.8953267107041372,-0.18965259114785749,-1.4912971256539502,5.0,4.0,2.0,0.0,0.016066446122535716,1
2015-05-12,0.016066446122535716,0.0059374460794776596,0.016992372114613907,-0.01536406182474348,0.007835946986020303,0.01191035609491603,1.6712919437361442,-0.20785126004579466,0.0006951686063758622,0.004876359366776883,0.5358428303793763,-0.32211462848089056,0.021780102115284798,0.006953920690611959,0.04751047714169765,1.9316611723818478,-0.18123523432231003,-1.0247052849691003,5.0,0.0,2.0,0.0,0.012669852741051812,1
2015-05-13,0.012669852741051812,0.023658974316647097,0.03198079765413908,0.007220247973487304,0.0018198367169857121,0.01581953894489281,1.1895143939335049,0.15147883356739414,-0.0002780094541119382,0.007395554533726312,0.44255613859302795,-0.3133117081282934,0.012341797552841923,-0.006650568648243205,-0.0024235092140552084,1.4618256554390445,-0.16163680347890264,0.4362444829890302,5.0,1.0,2.0,0.0,-0.011759520406906532,0
2015-05-14,-0.011759520406906532,0.016976778456680996,0.04180822530231332,0.013742772404029324,-0.003603607503298356,0.01807550342226979,0.26779550783097533,-0.21320386695322432,-0.00963896545780396,-0.008526154103572825,0.6983562060099879,-1.0316804234189065,0.13600361085105184,0.008155912903607732,0.00967359417837832,1.6420034937327568,-0.17191327133161227,-0.3504214378431323,5.0,2.0,2.0,0.0,0.003633064849880796,1
2015-05-18,0.003633064849880796,0.004543397184026077,0.05306037462863422,0.03976483214738913,-0.003646312153019693,0.01689923751869401,0.6794518154100522,-0.10527708801946223,0.0,-0.009221806305540037,0.712749323314994,-0.9474297668229418,0.3059530817816763,0.0030039073354006796,0.025825527641639034,1.61446647695308,-0.1712841138171326,-0.24434357013155678,5.0,3.0,2.0,0.0,-0.010939033420431343,0
2015-05-19,-0.010939033420431343,-0.01906548897745708,0.047393339999382,0.02552935119277855,-0.013233138578899961,0.008721652714997415,0.40919286550907824,-0.4114760706974967,0.007830017632717512,-0.0013917886728225248,0.9657336938125931,-0.20535412319488563,0.20285616149442487,-0.01693930400696475,-0.005476131725587585,0.7977531028614705,-0.17311386086331737,-0.4013969083413634,5.0,0.0,2.0,0.0,-0.011523520003859922,0
2015-05-20,-0.011523520003859922,-0.01882948857441047,0.02582909495225927,0.013065981495676837,-0.008745740439957572,0.009702085806450668,-0.7345074254485757,-0.7344945012014736,0.006247850938362998,0.004160893659164611,1.102820500638434,0.5692128784933408,0.13903584496057614,-0.018473431751446334,-0.030903484167645878,-0.09882750350114462,-0.1724118000540935,-0.3325427979545258,5.0,1.0,2.0,0.0,-0.007912538373259004,0
2015-05-21,-0.007912538373259004,-0.03037509179755027,-0.006984894521950835,-0.004196788626613213,-0.009315391070008339,0.009806289183057863,-1.5838490410127954,-0.9484039814532063,-0.003188468771812225,0.0012504343414643238,1.1388242949623173,0.44979908171700306,0.15982372603941003,0.0006213109861255006,-0.023631604533277173,-0.13592497889906666,-0.1777571806416658,-0.83118053764373,5.0,2.0,2.0,0.0,0.008376037802182879,1
2015-05-22,0.008376037802182879,-0.011060020574936047,-0.011518210731863654,0.005576222627436067,0.0004671805737856971,0.013953714773865308,-0.7454439798047007,-0.6667548561360674,-0.0004166377395176113,0.010472762059750673,0.9840299398056227,0.44137051492805907,0.18432668013631998,0.0015515906914189692,-0.030235926745465935,-0.09495333406346478,-0.17051609579138383,-0.07864447467811744,5.0,3.0,2.0,0.0,-0.010246945737994118,0
2015-05-25,-0.010246945737994118,-0.009783446309070243,-0.016713480973740147,-0.006532921041622508,-0.0027842245364047002,0.013542116828650561,-1.2836290860045565,-0.9561253899350339,0.0,0.010472762059750673,0.9840299398056227,0.5000817136402469,0.17801241908539275,-0.01909590034232833,-0.052335734423194946,-1.065316731348273,-0.16166714118705006,0.8629455321937338,5.0,4.0,2.0,0.0,0.002338088509596936,1
2015-05-26,0.002338088509596936,0.0004671805737856971,-0.00929806791720278,-0.006053569126651226,-0.006104738376829566,0.014045174703047647,-0.7547760923640849,-0.8569181496612989,0.0073351654054385484,0.00997790983247171,0.9187648039162999,1.7604975986232414,0.18019540631434625,0.0,-0.035396430416230196,-1.0733595917089378,-0.1666642180828921,0.3720557610445412,5.0,0.0,2.0,0.0,0.01988504827511317,1
