date,morning_gap,morning_hl,morning_gap_ret,ret_1d,ret_3d,ret_10d,price_z_66,mom_z_5,sbo_ret_1d,sbo_ret_5d,sbo_z_22,myr_ret_1d,myr_z_22,month,dow,qtr,harvest,ret_afeve,target,afternoon_open
2022-10-11,0.003438701973299253,0.014045546920789775,0.004230572147976437,0.004780885600341895,0.0811031531599754,0.004514680354526613,-0.617869223785097,1.588201977294023,0.007297083154377937,0.06040690846832675,0.9586903077926837,0.002800820531791537,1.3991846753602655,10,1,4,1,-0.014579449763157726,0,3800.0
2022-10-12,-0.006966802026249781,0.01983979283947794,0.003731347612858175,-0.007713829977175633,-0.00559181326577783,-0.024269194295632523,-0.6447847278205591,1.2777526406624975,-0.008365703972047278,0.02489883516636393,0.6284446194318222,0.006861090379945312,1.7078323430615305,10,2,4,1,-0.01117330059812538,0,3780.0
2022-10-13,0.0032051309489483314,0.019221093616922008,0.0026716553428045866,-0.0018709079358117313,-0.0048038523126453896,-0.01407912750082669,-0.6491630969550654,0.802505471665972,0.0018312228526449204,0.03490620419515089,0.749760000876045,0.002134472528632747,1.6753234922694065,10,3,4,1,-0.0024138405176259425,0,3733.0
2022-10-17,0.03923104111779444,0.02536415224936094,0.01888605143277256,-0.003752349618550464,-0.013337087531537865,0.05832798613113075,-0.672677608406363,-0.13497301209671128,0.012725516371505208,0.021453846801390952,1.1842378695793354,0.0021299262578249323,1.6463464239649637,10,0,4,1,0.024103797499693158,1,3812.0
2022-10-18,0.0033235362306998184,0.04440714560745692,0.04138521616285447,0.04745942387682871,0.041836166322466554,0.09982740939414468,-0.34232631560304444,0.4503969118069898,0.006152942050043464,0.01964106045652425,1.3074721852399493,0.0029742957979264073,1.6600519348595235,10,1,4,1,-0.0041928782600351155,0,4063.0
2022-10-19,0.02441527526803415,0.015729301908543908,0.022967049091669276,0.0354709554539045,0.07917802971218262,0.21110557275473077,-0.027428114722651113,0.8126304788824606,0.028029567694494162,0.040373544996640476,2.1065350913507332,0.0008481764715440043,1.5551309539564766,10,2,4,1,0.006525702916189147,1,4124.0
2022-10-20,0.008874023937388781,0.02314471682378864,-0.006283249284257358,0.025620530325348046,0.10855090965608098,0.2167798388976998,0.27373459659820837,1.207708759994207,0.02726528487401758,0.07600453384270534,2.58832154195767,0.0019057708256160488,1.5354563979334799,10,3,4,1,-0.010234007449206217,0,4125.0
2022-10-25,0.02108402347327133,0.04387614936700301,0.040792603934057786,-0.01651725673346304,0.04457422904578946,0.15979971855105582,0.17907242119070252,1.0578831114689937,-0.003119242568798697,0.07105406842126172,2.1062072818227424,0.0019021457706049905,1.5349073567261622,10,1,4,1,-0.019306999431748295,0,4236.0
2022-10-26,0.009342504172316603,0.031908668453828774,-0.007488862152698138,0.017480415969972726,0.02658368956185784,0.09829899807245088,0.4173568321558532,1.3210834737499455,0.02607015199712137,0.08439870404687788,2.3911675767507723,-0.005080451232418959,1.1132752715125334,10,2,4,1,0.018287323874130124,1,4118.0
2022-10-27,-0.0007155635367937264,0.01993894681052931,0.010436527366379138,0.009342504172316603,0.01030566340882654,0.11030037113371165,0.5883322882050215,0.8857374839635664,0.015648912344660815,0.09389467434149523,2.320583778931612,0.00021220159230828095,1.0512375536302234,10,3,4,1,-0.01703291748510871,0,4204.0
2022-10-31,-0.014623706863319754,0.029556415039810328,0.010110822773223572,-0.014651396950132884,0.012171523192156579,0.09086808858323686,0.4470725117953948,0.262839359624646,-0.015372248903969599,0.05049285774303147,1.7152275062060593,0.001484151655870125,1.0894965857350474,10,0,4,1,-0.0072762872570386605,0,4138.0
2022-11-01,0.012578782206860185,0.024223459403253506,0.0325699286854249,-0.0060672434632835,-0.011376136241099729,0.09251467509712905,0.4195006036023017,-0.1334087060899243,0.012507894493832161,0.03573546736284605,1.739886749895537,0.003172927040577811,1.2480319942579272,11,1,4,1,-0.0007013442718815099,0,4279.0
2022-11-02,0.005597029536718034,0.034754297957830235,0.036735076325321935,0.04008170109648694,0.019363060683070636,0.1344672841294277,1.0143588960189902,0.5816505696915512,0.0021831090673520848,0.04103781899899683,1.5840954839137864,0.0002111709436627418,1.2009163734973485,11,2,4,1,0.007678447843064262,1,4411.0
2022-11-03,0.0,0.0218059668643548,-0.0022522532043251315,0.03876187580306917,0.07277633343627252,0.1769815095510472,1.675113627118873,0.8365570126359635,0.030073416844275336,0.0450410838461508,1.8736624419610755,0.0013715252453276872,1.2575686977328822,11,3,4,1,-0.009066245237752568,0,4432.0
2022-11-07,-0.017455656811341265,0.03181410315238153,0.0052231298486937715,-0.01199516475863839,0.06684841214091775,0.1175269209155803,1.6189271370926444,0.5720081221511917,-0.004241225708147667,0.025150945793342316,1.5933981309020677,0.0007377351865398563,1.269618490722176,11,0,4,1,-0.0036215521701024045,0,4426.0
2022-11-08,-0.002497447092171974,0.01573758104801028,-0.006369448285479947,0.004089985251525066,0.030856696295955874,0.08614595071320094,1.7891660264647895,0.936204893260472,0.013718721948348112,0.05424191664566003,1.638026905647633,-0.002531646921779762,0.9363046799914052,11,1,4,1,0.00204801527950238,1,4390.0
2022-11-09,-0.01696510198274006,0.018853112813885863,-0.03187336784880772,-0.002497447092171974,-0.010402626599285151,0.05802797329568106,1.7443389332291415,0.984256548998586,-0.017178012252741404,0.02455600989908646,1.243242920341806,-0.009764458817080879,-0.1984538169589056,11,2,4,1,-0.006808337133644926,0,4274.0
2022-11-10,-0.009467526338399217,0.033689422798434614,-0.030131404309366942,-0.0356354226032721,-0.03404288444391882,0.03890980742587186,1.1365307622936207,-0.12192409960605503,0.006774283726673325,0.0291471845584077,1.2556931617326779,0.0021308339620098593,-0.02783324358395274,11,3,4,1,0.008066473157557041,1,4198.0
2022-11-14,-0.002602627755636559,0.03653157647582814,-0.01427915741747219,-0.0030671252073123582,-0.04119999490275638,0.01836226624858664,1.0589420692368496,-0.8192956030063827,0.007254532904120481,0.006328300618252847,1.2664444236921137,-0.015660515272332587,-1.8768078925492515,11,0,4,1,0.0033751237439805237,1,4141.0
2022-11-16,-0.015034230797145515,0.016153067807772217,-0.021160950121097966,-0.018362266248586723,-0.05706481405917121,-0.009342504172316732,0.7839231569708461,-0.9315587381183779,0.002493930543787215,0.013063456870187728,1.2174130340538893,-0.02075443146944589,-3.1360646656495144,11,2,4,1,-0.020937953330710357,0,4054.0
2022-11-21,-0.03590129150654442,0.018574765563879637,-0.03485745007564624,-0.04554633360831251,-0.06697572506421161,-0.04023744083049626,0.08638584904609836,-1.963828884009455,-0.02926519039429465,-0.029920455472455032,0.6249653169880154,0.004405293467916405,-2.3692063315349357,11,0,4,1,-0.009049835519917337,0,3885.0
2022-11-22,0.015464225697581551,0.027502679581924965,0.04196419909903211,-0.030692946399406135,-0.09460154625630543,-0.06486314376661895,-0.36647214688906316,-2.390069813410988,-0.04627577929002502,-0.05901822250973865,-0.28342511292069966,0.005479465764625546,-1.7815571405566584,11,1,4,1,0.010719284989457734,1,3990.0
2022-11-23,-0.0032286132603013447,0.02036831468290913,-0.010218157442013532,0.04643736759153824,-0.02980191241618047,-0.058507477271567694,0.3061453110501515,-0.8565142904010626,0.009988125520345115,-0.05580438071606686,-0.171315953308882,-0.000655952794920367,-1.6634571593008871,11,2,4,1,0.007188034419094436,1,4020.0
2022-11-24,0.02415635331725687,0.02350228078552133,0.02487933202087771,0.003959421158792977,0.019703842350925004,-0.09330993191584387,0.3683074384112856,-0.7420206399162448,0.010582109330536937,-0.0524768042896504,-0.0483617108818034,-0.01809804417840133,-2.3470883137342886,11,3,4,1,-0.014318895295346579,0,4150.0
2022-11-29,0.025103900971907938,0.023669744085904703,0.04047972133401759,0.010319501897237541,0.0607162906475686,-0.07099526525996801,0.5174564544660575,-0.260483640509606,-0.006809838004297575,-0.06178057283773519,-0.32058013050473544,-0.0033463500273442914,-2.1258771113191397,11,1,4,1,0.004234304138787337,1,4242.0
2022-11-30,-0.0025854991486044983,0.021806979334226827,-0.011331566009549971,0.04047972133401752,0.05475864439004802,-0.03460552917747561,1.1307432117938223,1.1391418426006972,0.01755522311381874,-0.014960159329621803,0.018488068383102053,-0.0071765277730473365,-2.0889191725294984,11,2,4,1,0.0052071123571622024,1,4214.0
2022-12-01,-0.020511093496553102,0.016588912693083872,-0.023406848415808767,-0.005649732542119021,0.045149490689135964,-0.03775781462742271,1.0093442352979327,1.6323962769512552,-0.015187369092943825,0.016128250867459393,-0.5951092268332544,-0.009725283029555776,-2.112088538308983,12,3,4,1,-0.014098434783297975,0,4143.0
2022-12-05,-0.00959298956641249,0.016008222653950053,-0.014051753455650389,-0.03629769942719377,-0.0014677106352952703,-0.03842009145134448,0.4232995699564868,0.216219174522655,-0.06464982393695173,-0.058509698589837456,-2.484917237842281,-0.003871119487543373,-1.9408797292178595,12,0,4,1,-0.004774478224170764,0,3989.0
2022-12-06,-0.0177895415634983,0.012087070133185602,-0.022673242312329818,-0.02855563361286711,-0.07050306558217999,-0.06390859985689919,-0.024833619537310402,-0.3317299758109752,-0.07406230796813418,-0.14315411588850857,-3.1900631406309228,0.0018235701429081264,-1.65754951395877,12,1,4,1,0.04755014706773508,1,3881.0
2022-12-07,-0.007150813358166994,0.014555579540000717,-0.006161448944048501,0.024876904755404477,-0.03997642828465645,-0.020669428852907887,0.3440979395110717,-0.08539737506363237,-0.015299436841750946,-0.15164371472596194,-2.711675782449934,0.0009105395575599307,-1.4610778828730495,12,2,4,1,0.006438853350026363,1,4025.0
2022-12-08,-0.011170526976926984,0.022139269027340844,-0.02373035046008782,-0.004679235233950149,-0.008357964091412646,0.020197669521454412,0.2716344802674741,-0.8434238032590908,-0.010768581790130405,-0.1799675196299111,-2.3423505244537535,0.0,-1.3201013006520597,12,3,4,1,0.0010103562364918162,1,3957.0
2022-12-12,-0.02790402470390045,0.01770418540494997,-0.02479360228950812,-0.02246724558077389,-0.0022695760593194336,0.028423370340086778,-0.06704295641559396,-1.1143224963086868,0.005725050396205411,-0.15905510014076185,-1.9414377555245215,0.0013642566918141696,-1.1621287276610615,12,0,4,1,-0.0054780363937698695,0,3844.0
2022-12-13,0.010926227325109578,0.024259254183446634,0.02250191928299863,-0.03546106392550381,-0.06260754474022787,-0.05347506117695536,-0.595663923306293,-1.0688140948230287,0.014412037970537028,-0.07999323823327309,-1.5730168606424544,0.005664453799903546,-0.8993831550814807,12,1,4,1,0.008089022873082996,1,3940.0
2022-12-14,-0.006313949502216055,0.01090966040592678,-0.006567338582502567,0.03823429146865039,-0.01969401803762733,-0.019200190867097906,-0.03600843767949127,0.0077355702290226895,0.030401327996218974,0.024470397731080062,-1.1159078336117814,-0.008622699215874219,-1.075401599197045,12,2,4,1,0.004803447486388279,1,3946.0
2022-12-19,-0.005564000191321138,0.016474837203505042,-0.0012618298204220895,-0.0017638910961149017,0.0010093364470317864,-0.03128358386045021,-0.07002761071694599,-0.4235601415983671,-0.008929330105889477,0.030840504466941532,-1.1101240004441182,0.00613429164293966,-0.8037812499243392,12,0,4,1,0.007853111923378009,1,3932.0
2022-12-20,0.0022684319746282657,0.029208425583055815,-0.020393263458767606,-0.0005045408785133857,0.03596585949402226,-0.07226784607298112,-0.07284332386434775,-0.3783613198411692,0.013441902923336357,0.055050989180408294,-0.8770839663517932,0.003391750001120908,-0.622131922854163,12,1,4,1,0.006661567037909322,1,3890.0
2022-12-21,0.005856159320504927,0.00914175995809451,0.006109998641578612,-0.011930589540033978,-0.014199021514662166,-0.07854870307089612,-0.23983264087755543,-0.1968455974625483,0.006191011880825492,0.055516950665028375,-0.7337912775401138,0.0009025271370755039,-0.52312497667645,12,2,4,1,0.0040322635279377295,1,3960.0
2022-12-22,0.0032642841289420056,0.025099555670911794,-0.016227536621756623,0.015205564126063591,0.002770433707516329,-0.02704543951763857,0.001870544386562297,0.6684206772265479,0.00030854674727986975,0.041413459441771217,-0.6594259532511341,-0.0027100287588652794,-0.5697934636975703,12,3,4,1,-0.0046487687026246505,0,3881.0
2022-12-27,0.03609949683617821,0.028344473009142567,0.05121563152201051,-0.028832205110183383,-0.025557230524153686,-0.027322011014954815,-0.4132733478180685,-0.4652905053831056,-0.01272913803299236,-0.0017170065874401175,-0.7349682194936494,0.0,-0.5047734533359358,12,1,4,1,0.01000618476848203,1,4077.0
2022-12-28,-0.0024313165392858558,0.009236818224562527,-0.002187918704324899,0.06392352492145345,0.0502968839373337,0.011724609151094006,0.5827845158433691,0.5695168024582399,0.03650712157715574,0.0437194450956051,-0.2235007326813928,-0.000452386345647815,-0.47207276105534196,12,2,4,1,-0.01889858675692402,0,4113.0
2022-12-29,-0.002977669693924392,0.015611765472113433,0.0034627786270853517,-0.02011350611423524,0.014977813697034964,-0.003709661729190979,0.26821603398550153,0.27211508695637665,-0.021620817838628348,0.008656724333640398,-0.4336376100859698,0.0,-0.40287972352484624,12,3,4,1,0.008349753815130256,1,4055.0
2023-01-03,0.013843572631082698,0.021732198565394264,0.030349150071313696,0.013046338891142756,0.05685635769836095,0.03180392274272576,0.472103865402586,0.6457814073626776,0.02116884042980427,0.023634552882619175,-0.049090277577103436,-0.004535155165391158,-0.6622971036223632,1,1,1,1,0.0018903597311688003,1,4228.0
2023-01-04,-0.004732616500098832,0.008074135528262963,-0.007820871716180363,0.03531898635665476,0.028251819133562422,0.10258397302488423,1.0380935908490025,0.972608419418808,-0.04879016416943216,-0.025464158034092854,-0.726271256399956,-0.00045464879164613947,-0.6330810914799568,1,2,1,1,-0.00788817284900567,0,4200.0
2023-01-05,-0.0024026921698160173,0.02919915469226235,-0.026999086151434416,-0.01642307529884366,0.03194224994895392,0.04792660625739031,0.7828371128241005,1.1889795154770006,-0.005553366116555658,-0.018288386117656152,-0.7402524483953006,-0.002960266308423165,-0.8797689421995111,1,3,1,1,-0.007845100299443075,0,4095.0
2023-01-09,-0.0036986850204252875,0.02015244216884967,-0.01537728713049175,-0.02527473543472668,-0.00637882437691561,0.024415761918778287,0.3905354322214413,-0.21913307199856977,-0.006865198193622746,-0.06166070588843464,-0.7777156414839645,0.003642162004808158,-0.5134119021523076,1,0,1,1,0.005971652481020939,1,4007.0
2023-01-10,-0.014996531985914281,0.010600805986640548,-0.01777045886863949,-0.007907132870560931,-0.049604943604131306,0.017013169926730676,0.27934257441709487,-0.02017153401623777,0.014789169924514844,-0.02525071812529145,-0.4577633225627755,-0.006954368790548893,-1.657707963036432,1,1,1,1,-0.0002528125408485238,0,3956.0
2023-01-11,-0.00659566064329452,0.0155674957063197,-0.012722817927967922,-0.019033882915411568,-0.05221575122069923,0.009909876551353206,-0.00848070017881027,-0.5387271024580612,-0.012388976756875891,-0.05880853531197161,-0.6259239910196475,-0.00034326906910675525,-1.768890028895865,1,2,1,1,-0.009973231878753097,0,3930.0
2023-01-12,0.00691512551993252,0.018476276167573212,0.00487117999485794,-0.016314407217200642,-0.04325542300317323,-0.021610094791911123,-0.2636354100698257,-1.4522281354295636,-0.007378923439060436,-0.017397294581599887,-0.7710267245608585,-0.002750402833993748,-2.105865154380465,1,3,1,1,0.002814380775406633,1,3903.0
2023-01-16,-0.0061507113435295075,0.011795008538623534,-0.005379800345565826,0.005893674971467936,-0.029454615161144202,0.013115785289740192,-0.16846245160228795,-1.0673311902898701,0.018188121036417648,0.006344192571373419,-0.20748773197590567,-0.0052928440211377215,-2.5278782654721947,1,0,1,1,-0.007494543413786303,0,3884.0
2023-01-17,-0.0036382576515250533,0.008812913441542497,0.0015552102668065634,-0.015188861958591694,-0.025609594204324376,-0.06599660159030483,-0.4099603584648113,-0.9265895475036633,0.009284825533923957,0.022494216298920122,0.27086296646315383,-0.0020787627303247014,-2.376329179781335,1,1,1,1,-0.016413029641329402,0,3870.0
2023-01-18,0.009411834182346597,0.009111087366326754,0.012010588243660176,-0.012529529614932467,-0.021824716602056194,-0.05841262509100228,-0.6122439851036784,-1.0306828857955466,0.0,0.007705046374405278,0.23341148056453093,-0.003242244618845147,-2.3294403124062453,1,2,1,1,0.0036110433873890457,1,3870.0
2023-01-19,-0.005162634078806943,0.015464225697581551,0.00462369177184088,0.020024073028718243,-0.007694318544806024,-0.051434890953426786,-0.3248488498136894,-0.32961021799823276,0.004376374599798893,0.024470397731080062,0.361219000680552,-0.0011604968228260404,-2.085984537138346,1,3,1,1,0.0012855124536717,1,3887.0
2023-01-25,-0.012149561366151336,0.033463799570384214,-0.033440942600625384,0.0020576138946801622,0.009552157308465783,-0.08469626341540143,-0.3079090651869364,0.004674028755404135,-0.015243478944852562,0.016605842225287937,-0.4386379868830896,-0.0053557003089375055,-2.212804791487347,1,2,1,1,-0.002931381179724468,0,3758.0
